İlçe,Metrekare,Oda_Sayısı,Binanın_Yaşı,Fiyatı,Site_Icerisinde,Bulundugu_Kat,Kat_Sayisi,Isitma_Tipi,Veri_Kaynagi,Isitma_Skoru,İlçe_Kod,Oda_Metrekare,Yaş_Grup,Metrekare_Log,Oda_Sayisi_Log,Metrekare_x_Oda,Yas_x_Metrekare,İlçe_Gücü,Giris_Kat_Mi,Site_Bonus,Kat_Orani,Ilce_Oda_Key,İlçe_Oda_Gücü
Beşiktaş,175,5.0,8.0,50000000.0,1.0,5.0,15,Merkezi,Chatbot,0.5,8,34.31372549019608,1,5.170483995038151,1.791759469228055,875.0,1400.0,29936740.139211137,0,175.0,0.33112582781456956,Beşiktaş_5,38385762.711864404
Esenyurt,100,3.0,4.0,9000000.0,0.0,2.0,8,Doğalgaz,Chatbot,1.0,9,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,400.0,3380119.581602374,0,0.0,0.2469135802469136,Esenyurt_3,2283923.5898876404
Beşiktaş,130,3.0,6.0,28000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,8,41.935483870967744,1,4.875197323201151,1.3862943611198906,390.0,780.0,29936740.139211137,0,130.0,0.297029702970297,Beşiktaş_3,27756909.722222224
Esenyurt,82,2.0,2.0,5800000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,9,39.047619047619044,0,4.418840607796598,1.0986122886681098,164.0,164.0,3380119.581602374,0,82.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
Beşiktaş,180,5.0,7.0,48000000.0,1.0,4.0,12,Merkezi,Chatbot,0.5,8,35.294117647058826,1,5.198497031265826,1.791759469228055,900.0,1260.0,29936740.139211137,0,180.0,0.3305785123966942,Beşiktaş_5,38385762.711864404
Esenyurt,105,3.0,3.0,8300000.0,1.0,2.0,7,Doğalgaz,Chatbot,1.0,9,33.87096774193548,0,4.663439094112067,1.3862943611198906,315.0,315.0,3380119.581602374,0,105.0,0.28169014084507044,Esenyurt_3,2283923.5898876404
Beşiktaş,120,3.0,5.0,23000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,8,38.70967741935484,0,4.795790545596741,1.3862943611198906,360.0,600.0,29936740.139211137,0,120.0,0.297029702970297,Beşiktaş_3,27756909.722222224
Esenyurt,80,2.0,3.0,6000000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,9,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,240.0,3380119.581602374,0,80.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
Beşiktaş,160,4.0,6.0,49000000.0,1.0,4.0,12,Doğalgaz,Chatbot,1.0,8,39.024390243902445,1,5.081404364984463,1.6094379124341003,640.0,960.0,29936740.139211137,0,160.0,0.3305785123966942,Beşiktaş_4,27622500.0
Esenyurt,90,3.0,3.0,9200000.0,0.0,2.0,8,Doğalgaz,Chatbot,1.0,9,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,270.0,3380119.581602374,0,0.0,0.2469135802469136,Esenyurt_3,2283923.5898876404
Beşiktaş,100,2.0,3.0,20000000.0,1.0,2.0,10,Doğalgaz,Chatbot,1.0,8,47.61904761904762,0,4.61512051684126,1.0986122886681098,200.0,300.0,29936740.139211137,0,100.0,0.19801980198019803,Beşiktaş_2,14200681.818181818
Kadıköy,120,3.0,5.0,25000000.0,1.0,3.0,12,Merkezi,Chatbot,0.5,10,38.70967741935484,0,4.795790545596741,1.3862943611198906,360.0,600.0,12712120.921305181,0,120.0,0.24793388429752067,Kadıköy_3,16696702.898550725
Bakırköy,90,2.0,4.0,22000000.0,0.0,3.0,9,Doğalgaz,Chatbot,1.0,4,42.857142857142854,0,4.51085950651685,1.0986122886681098,180.0,360.0,8473921.232876712,0,0.0,0.32967032967032966,Bakırköy_2,5132678.571428572
Sarıyer,150,4.0,2.0,30000000.0,1.0,5.0,15,Merkezi,Chatbot,0.5,15,36.58536585365854,0,5.017279836814924,1.6094379124341003,600.0,300.0,17196453.112033196,0,150.0,0.33112582781456956,Sarıyer_4,27259729.72972973
Şişli,110,3.0,6.0,26000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,21,35.483870967741936,1,4.709530201312334,1.3862943611198906,330.0,660.0,31775387.323943663,0,110.0,0.297029702970297,Şişli_3,26607954.545454547
Üsküdar,70,2.0,3.0,15000000.0,0.0,2.0,7,Doğalgaz,Chatbot,1.0,20,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,210.0,22489044.943820223,0,0.0,0.28169014084507044,Üsküdar_2,18625000.0
Ümraniye,80,2.0,5.0,13000000.0,1.0,2.0,8,Merkezi,Chatbot,0.5,19,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,400.0,15131140.350877194,0,80.0,0.2469135802469136,Ümraniye_2,12664166.666666666
Maltepe,100,3.0,7.0,17000000.0,0.0,4.0,10,Doğalgaz,Chatbot,1.0,12,32.25806451612903,1,4.61512051684126,1.3862943611198906,300.0,700.0,4097244.968911917,0,0.0,0.39603960396039606,Maltepe_3,3813252.9011627906
Bahçelievler,95,3.0,6.0,16000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,3,30.64516129032258,1,4.564348191467836,1.3862943611198906,285.0,570.0,2039386.7348066298,0,95.0,0.297029702970297,Bahçelievler_3,1860425.5212765958
Esenyurt,75,2.0,2.0,6000000.0,1.0,1.0,6,Doğalgaz,Chatbot,1.0,9,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,150.0,3380119.581602374,0,75.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
Pendik,85,3.0,1.0,7000000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,13,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,85.0,4022337.7879858655,0,0.0,0.28169014084507044,Pendik_3,3735718.0939597315
Sancaktepe,90,3.0,4.0,8000000.0,1.0,2.0,9,Doğalgaz,Chatbot,1.0,14,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,360.0,9960000.0,0,90.0,0.21978021978021978,Sancaktepe_3,9960000.0
Arnavutköy,80,2.0,3.0,5000000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,0,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,240.0,6318359.375,0,80.0,0.1639344262295082,Arnavutköy_2,6093750.0
Sultanbeyli,70,2.0,1.0,4500000.0,0.0,1.0,5,Doğalgaz,Chatbot,1.0,17,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,70.0,5235000.0,0,0.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Beşiktaş,100,2.0,4.0,30000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,8,47.61904761904762,0,4.61512051684126,1.0986122886681098,200.0,400.0,29936740.139211137,0,100.0,0.297029702970297,Beşiktaş_2,14200681.818181818
Kadıköy,120,3.0,6.0,37500000.0,1.0,4.0,12,Merkezi,Chatbot,0.5,10,38.70967741935484,1,4.795790545596741,1.3862943611198906,360.0,720.0,12712120.921305181,0,120.0,0.3305785123966942,Kadıköy_3,16696702.898550725
Bakırköy,90,2.0,5.0,33000000.0,0.0,3.0,9,Doğalgaz,Chatbot,1.0,4,42.857142857142854,0,4.51085950651685,1.0986122886681098,180.0,450.0,8473921.232876712,0,0.0,0.32967032967032966,Bakırköy_2,5132678.571428572
Sarıyer,150,4.0,3.0,45000000.0,1.0,5.0,15,Merkezi,Chatbot,0.5,15,36.58536585365854,0,5.017279836814924,1.6094379124341003,600.0,450.0,17196453.112033196,0,150.0,0.33112582781456956,Sarıyer_4,27259729.72972973
Şişli,110,3.0,6.0,39000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,21,35.483870967741936,1,4.709530201312334,1.3862943611198906,330.0,660.0,31775387.323943663,0,110.0,0.297029702970297,Şişli_3,26607954.545454547
Üsküdar,70,2.0,4.0,22500000.0,0.0,2.0,8,Doğalgaz,Chatbot,1.0,20,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,280.0,22489044.943820223,0,0.0,0.2469135802469136,Üsküdar_2,18625000.0
Ümraniye,80,2.0,5.0,18500000.0,1.0,2.0,7,Merkezi,Chatbot,0.5,19,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,400.0,15131140.350877194,0,80.0,0.28169014084507044,Ümraniye_2,12664166.666666666
Maltepe,100,3.0,6.0,25500000.0,0.0,4.0,10,Doğalgaz,Chatbot,1.0,12,32.25806451612903,1,4.61512051684126,1.3862943611198906,300.0,600.0,4097244.968911917,0,0.0,0.39603960396039606,Maltepe_3,3813252.9011627906
Bahçelievler,95,3.0,5.0,24500000.0,1.0,3.0,9,Merkezi,Chatbot,0.5,3,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,475.0,2039386.7348066298,0,95.0,0.32967032967032966,Bahçelievler_3,1860425.5212765958
Esenyurt,75,2.0,2.0,9000000.0,1.0,1.0,6,Doğalgaz,Chatbot,1.0,9,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,150.0,3380119.581602374,0,75.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
Pendik,85,3.0,2.0,10500000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,13,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,170.0,4022337.7879858655,0,0.0,0.28169014084507044,Pendik_3,3735718.0939597315
Sancaktepe,90,3.0,2.0,11000000.0,1.0,2.0,8,Doğalgaz,Chatbot,1.0,14,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,180.0,9960000.0,0,90.0,0.2469135802469136,Sancaktepe_3,9960000.0
Arnavutköy,80,2.0,3.0,6500000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,0,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,240.0,6318359.375,0,80.0,0.1639344262295082,Arnavutköy_2,6093750.0
Sultanbeyli,70,2.0,1.0,6200000.0,0.0,1.0,5,Doğalgaz,Chatbot,1.0,17,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,70.0,5235000.0,0,0.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Beşiktaş,150,4.0,2.0,32000000.0,1.0,5.0,15,Doğalgaz,Chatbot,1.0,8,36.58536585365854,0,5.017279836814924,1.6094379124341003,600.0,300.0,29936740.139211137,0,150.0,0.33112582781456956,Beşiktaş_4,27622500.0
Kadıköy,130,3.0,4.0,31000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,10,41.935483870967744,0,4.875197323201151,1.3862943611198906,390.0,520.0,12712120.921305181,0,130.0,0.297029702970297,Kadıköy_3,16696702.898550725
Bakırköy,100,3.0,3.0,28000000.0,0.0,3.0,9,Doğalgaz,Chatbot,1.0,4,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,300.0,8473921.232876712,0,0.0,0.32967032967032966,Bakırköy_3,7148456.790123457
Sarıyer,90,2.0,4.0,22500000.0,1.0,2.0,12,Merkezi,Chatbot,0.5,15,42.857142857142854,0,4.51085950651685,1.0986122886681098,180.0,360.0,17196453.112033196,0,90.0,0.1652892561983471,Sarıyer_2,5727200.0
Şişli,110,3.0,5.0,26500000.0,1.0,4.0,10,Doğalgaz,Chatbot,1.0,21,35.483870967741936,0,4.709530201312334,1.3862943611198906,330.0,550.0,31775387.323943663,0,110.0,0.39603960396039606,Şişli_3,26607954.545454547
Üsküdar,80,2.0,7.0,16000000.0,0.0,2.0,8,Doğalgaz,Chatbot,1.0,20,38.095238095238095,1,4.394449154672439,1.0986122886681098,160.0,560.0,22489044.943820223,0,0.0,0.2469135802469136,Üsküdar_2,18625000.0
Ümraniye,90,3.0,6.0,18000000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,19,29.032258064516128,1,4.51085950651685,1.3862943611198906,270.0,540.0,15131140.350877194,0,90.0,0.1639344262295082,Ümraniye_3,17257142.85714286
Maltepe,100,3.0,4.0,17500000.0,0.0,2.0,7,Doğalgaz,Chatbot,1.0,12,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,400.0,4097244.968911917,0,0.0,0.28169014084507044,Maltepe_3,3813252.9011627906
Bahçelievler,75,2.0,3.0,6200000.0,1.0,1.0,5,Merkezi,Chatbot,0.5,3,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,225.0,2039386.7348066298,0,75.0,0.19607843137254904,Bahçelievler_2,4911066.666666667
Esenyurt,70,2.0,2.0,5600000.0,1.0,1.0,6,Doğalgaz,Chatbot,1.0,9,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,140.0,3380119.581602374,0,70.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
Pendik,80,2.0,5.0,7200000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,13,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,400.0,4022337.7879858655,0,0.0,0.28169014084507044,Pendik_2,5672766.666666667
Sancaktepe,85,3.0,1.0,8500000.0,0.0,3.0,8,Doğalgaz,Chatbot,1.0,14,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,85.0,9960000.0,0,0.0,0.3703703703703704,Sancaktepe_3,9960000.0
Arnavutköy,90,3.0,3.0,7300000.0,1.0,2.0,6,Merkezi,Chatbot,0.5,0,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,270.0,6318359.375,0,90.0,0.3278688524590164,Arnavutköy_3,5973166.666666667
Sultanbeyli,65,2.0,1.0,4700000.0,1.0,1.0,5,Doğalgaz,Chatbot,1.0,17,30.952380952380953,0,4.189654742026425,1.0986122886681098,130.0,65.0,5235000.0,0,65.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Beşiktaş,110,3.0,3.0,48000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,8,35.483870967741936,0,4.709530201312334,1.3862943611198906,330.0,330.0,29936740.139211137,0,110.0,0.297029702970297,Beşiktaş_3,27756909.722222224
Kadıköy,130,4.0,4.0,46500000.0,1.0,4.0,12,Merkezi,Chatbot,0.5,10,31.707317073170735,0,4.875197323201151,1.6094379124341003,520.0,520.0,12712120.921305181,0,130.0,0.3305785123966942,Kadıköy_4,10351004.016064256
Bakırköy,90,2.0,5.0,37000000.0,0.0,2.0,9,Doğalgaz,Chatbot,1.0,4,42.857142857142854,0,4.51085950651685,1.0986122886681098,180.0,450.0,8473921.232876712,0,0.0,0.21978021978021978,Bakırköy_2,5132678.571428572
Sarıyer,150,4.0,3.0,50000000.0,1.0,5.0,15,Merkezi,Chatbot,0.5,15,36.58536585365854,0,5.017279836814924,1.6094379124341003,600.0,450.0,17196453.112033196,0,150.0,0.33112582781456956,Sarıyer_4,27259729.72972973
Şişli,120,4.0,5.0,42000000.0,1.0,4.0,11,Doğalgaz,Chatbot,1.0,21,29.26829268292683,0,4.795790545596741,1.6094379124341003,480.0,600.0,31775387.323943663,0,120.0,0.3603603603603604,Şişli_4,33970073.52941176
Üsküdar,75,2.0,5.0,23500000.0,0.0,2.0,8,Merkezi,Chatbot,0.5,20,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,375.0,22489044.943820223,0,0.0,0.2469135802469136,Üsküdar_2,18625000.0
Ümraniye,85,3.0,4.0,19500000.0,1.0,2.0,9,Doğalgaz,Chatbot,1.0,19,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,340.0,15131140.350877194,0,85.0,0.21978021978021978,Ümraniye_3,17257142.85714286
Maltepe,100,3.0,5.0,27000000.0,0.0,4.0,10,Merkezi,Chatbot,0.5,12,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,500.0,4097244.968911917,0,0.0,0.39603960396039606,Maltepe_3,3813252.9011627906
Bahçelievler,80,2.0,4.0,18000000.0,1.0,2.0,7,Doğalgaz,Chatbot,1.0,3,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,320.0,2039386.7348066298,0,80.0,0.28169014084507044,Bahçelievler_2,4911066.666666667
Esenyurt,80,2.0,2.0,7500000.0,1.0,1.0,5,Merkezi,Chatbot,0.5,9,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,160.0,3380119.581602374,0,80.0,0.19607843137254904,Esenyurt_2,6067140.1869158875
Pendik,90,3.0,2.0,14500000.0,0.0,2.0,8,Doğalgaz,Chatbot,1.0,13,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,180.0,4022337.7879858655,0,0.0,0.2469135802469136,Pendik_3,3735718.0939597315
Sancaktepe,100,3.0,3.0,12800000.0,1.0,1.0,6,Merkezi,Chatbot,0.5,14,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,300.0,9960000.0,0,100.0,0.1639344262295082,Sancaktepe_3,9960000.0
Arnavutköy,75,2.0,2.0,8900000.0,1.0,1.0,6,Doğalgaz,Chatbot,1.0,0,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,150.0,6318359.375,0,75.0,0.1639344262295082,Arnavutköy_2,6093750.0
Sultanbeyli,70,2.0,1.0,6000000.0,0.0,1.0,5,Merkezi,Chatbot,0.5,17,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,70.0,5235000.0,0,0.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Beşiktaş,100,3.0,5.0,21000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,8,32.25806451612903,0,4.61512051684126,1.3862943611198906,300.0,500.0,29936740.139211137,0,100.0,0.297029702970297,Beşiktaş_3,27756909.722222224
Kadıköy,110,4.0,4.0,35000000.0,1.0,4.0,12,Merkezi,Chatbot,0.5,10,26.82926829268293,0,4.709530201312334,1.6094379124341003,440.0,440.0,12712120.921305181,0,110.0,0.3305785123966942,Kadıköy_4,10351004.016064256
Bakırköy,120,3.0,3.0,24000000.0,0.0,3.0,10,Doğalgaz,Chatbot,1.0,4,38.70967741935484,0,4.795790545596741,1.3862943611198906,360.0,360.0,8473921.232876712,0,0.0,0.297029702970297,Bakırköy_3,7148456.790123457
Sarıyer,130,4.0,2.0,30000000.0,1.0,5.0,15,Merkezi,Chatbot,0.5,15,31.707317073170735,0,4.875197323201151,1.6094379124341003,520.0,260.0,17196453.112033196,0,130.0,0.33112582781456956,Sarıyer_4,27259729.72972973
Şişli,95,3.0,5.0,22000000.0,1.0,3.0,9,Doğalgaz,Chatbot,1.0,21,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,475.0,31775387.323943663,0,95.0,0.32967032967032966,Şişli_3,26607954.545454547
Üsküdar,80,2.0,4.0,16000000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,20,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,320.0,22489044.943820223,0,0.0,0.28169014084507044,Üsküdar_2,18625000.0
Ümraniye,75,2.0,3.0,11000000.0,1.0,1.0,6,Doğalgaz,Chatbot,1.0,19,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,225.0,15131140.350877194,0,75.0,0.1639344262295082,Ümraniye_2,12664166.666666666
Maltepe,85,3.0,4.0,18000000.0,0.0,2.0,8,Merkezi,Chatbot,0.5,12,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,340.0,4097244.968911917,0,0.0,0.2469135802469136,Maltepe_3,3813252.9011627906
Bahçelievler,80,2.0,2.0,7000000.0,1.0,1.0,5,Doğalgaz,Chatbot,1.0,3,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,160.0,2039386.7348066298,0,80.0,0.19607843137254904,Bahçelievler_2,4911066.666666667
Esenyurt,90,3.0,1.0,8000000.0,0.0,1.0,6,Merkezi,Chatbot,0.5,9,29.032258064516128,0,4.51085950651685,1.3862943611198906,270.0,90.0,3380119.581602374,0,0.0,0.1639344262295082,Esenyurt_3,2283923.5898876404
Pendik,85,3.0,3.0,9000000.0,1.0,2.0,9,Doğalgaz,Chatbot,1.0,13,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,255.0,4022337.7879858655,0,85.0,0.21978021978021978,Pendik_3,3735718.0939597315
Sancaktepe,95,3.0,4.0,9500000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,14,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,380.0,9960000.0,0,0.0,0.28169014084507044,Sancaktepe_3,9960000.0
Arnavutköy,80,2.0,2.0,6700000.0,1.0,1.0,5,Doğalgaz,Chatbot,1.0,0,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,160.0,6318359.375,0,80.0,0.19607843137254904,Arnavutköy_2,6093750.0
Sultanbeyli,70,2.0,1.0,4500000.0,0.0,1.0,5,Merkezi,Chatbot,0.5,17,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,70.0,5235000.0,0,0.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Kadıköy,100,2.0,5.0,20000000.0,1.0,3.0,10,Doğalgaz,Chatbot,1.0,10,47.61904761904762,0,4.61512051684126,1.0986122886681098,200.0,500.0,12712120.921305181,0,100.0,0.297029702970297,Kadıköy_2,17476521.739130434
Beşiktaş,120,3.0,8.0,25000000.0,1.0,4.0,12,Merkezi,Chatbot,0.5,8,38.70967741935484,1,4.795790545596741,1.3862943611198906,360.0,960.0,29936740.139211137,0,120.0,0.3305785123966942,Beşiktaş_3,27756909.722222224
Üsküdar,80,2.0,4.0,12000000.0,0.0,2.0,7,Doğalgaz,Chatbot,1.0,20,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,320.0,22489044.943820223,0,0.0,0.28169014084507044,Üsküdar_2,18625000.0
Şişli,90,2.0,6.0,23000000.0,1.0,3.0,9,Merkezi,Chatbot,0.5,21,42.857142857142854,1,4.51085950651685,1.0986122886681098,180.0,540.0,31775387.323943663,0,90.0,0.32967032967032966,Şişli_2,17720000.0
Ümraniye,75,2.0,3.0,9500000.0,0.0,1.0,8,Doğalgaz,Chatbot,1.0,19,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,225.0,15131140.350877194,0,0.0,0.1234567901234568,Ümraniye_2,12664166.666666666
Maltepe,85,3.0,5.0,11500000.0,1.0,2.0,6,Doğalgaz,Chatbot,1.0,12,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,425.0,4097244.968911917,0,85.0,0.3278688524590164,Maltepe_3,3813252.9011627906
Bahçelievler,95,3.0,4.0,14000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,3,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,380.0,2039386.7348066298,0,95.0,0.297029702970297,Bahçelievler_3,1860425.5212765958
Esenyurt,70,2.0,2.0,6000000.0,0.0,1.0,5,Doğalgaz,Chatbot,1.0,9,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,140.0,3380119.581602374,0,0.0,0.19607843137254904,Esenyurt_2,6067140.1869158875
Pendik,80,2.0,1.0,8000000.0,1.0,2.0,6,Merkezi,Chatbot,0.5,13,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,80.0,4022337.7879858655,0,80.0,0.3278688524590164,Pendik_2,5672766.666666667
Sultanbeyli,60,2.0,1.0,4500000.0,1.0,1.0,5,Doğalgaz,Chatbot,1.0,17,28.57142857142857,0,4.110873864173311,1.0986122886681098,120.0,60.0,5235000.0,0,60.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Kadıköy,100,2.0,5.0,30000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,10,47.61904761904762,0,4.61512051684126,1.0986122886681098,200.0,500.0,12712120.921305181,0,100.0,0.297029702970297,Kadıköy_2,17476521.739130434
Beşiktaş,120,3.0,8.0,37500000.0,1.0,4.0,12,Doğalgaz,Chatbot,1.0,8,38.70967741935484,1,4.795790545596741,1.3862943611198906,360.0,960.0,29936740.139211137,0,120.0,0.3305785123966942,Beşiktaş_3,27756909.722222224
Üsküdar,80,2.0,4.0,18000000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,20,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,320.0,22489044.943820223,0,0.0,0.28169014084507044,Üsküdar_2,18625000.0
Şişli,90,2.0,6.0,34500000.0,1.0,3.0,9,Doğalgaz,Chatbot,1.0,21,42.857142857142854,1,4.51085950651685,1.0986122886681098,180.0,540.0,31775387.323943663,0,90.0,0.32967032967032966,Şişli_2,17720000.0
Ümraniye,75,2.0,3.0,14250000.0,0.0,1.0,8,Merkezi,Chatbot,0.5,19,35.714285714285715,0,4.330733340286331,1.0986122886681098,150.0,225.0,15131140.350877194,0,0.0,0.1234567901234568,Ümraniye_2,12664166.666666666
Maltepe,85,3.0,5.0,17250000.0,1.0,2.0,6,Doğalgaz,Chatbot,1.0,12,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,425.0,4097244.968911917,0,85.0,0.3278688524590164,Maltepe_3,3813252.9011627906
Bahçelievler,95,3.0,4.0,21000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,3,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,380.0,2039386.7348066298,0,95.0,0.297029702970297,Bahçelievler_3,1860425.5212765958
Esenyurt,70,2.0,2.0,9000000.0,0.0,1.0,5,Doğalgaz,Chatbot,1.0,9,33.33333333333333,0,4.2626798770413155,1.0986122886681098,140.0,140.0,3380119.581602374,0,0.0,0.19607843137254904,Esenyurt_2,6067140.1869158875
Pendik,80,3.0,1.0,12000000.0,1.0,2.0,6,Merkezi,Chatbot,0.5,13,25.806451612903224,0,4.394449154672439,1.3862943611198906,240.0,80.0,4022337.7879858655,0,80.0,0.3278688524590164,Pendik_3,3735718.0939597315
Sultanbeyli,60,2.0,1.0,6750000.0,1.0,1.0,5,Doğalgaz,Chatbot,1.0,17,28.57142857142857,0,4.110873864173311,1.0986122886681098,120.0,60.0,5235000.0,0,60.0,0.19607843137254904,Sultanbeyli_2,5235000.0
Kadıköy,110,3.0,6.0,35000000.0,1.0,3.0,11,Merkezi,Chatbot,0.5,10,35.483870967741936,1,4.709530201312334,1.3862943611198906,330.0,660.0,12712120.921305181,0,110.0,0.2702702702702703,Kadıköy_3,16696702.898550725
Beşiktaş,130,4.0,3.0,40000000.0,1.0,5.0,15,Doğalgaz,Chatbot,1.0,8,31.707317073170735,0,4.875197323201151,1.6094379124341003,520.0,390.0,29936740.139211137,0,130.0,0.33112582781456956,Beşiktaş_4,27622500.0
Üsküdar,85,3.0,5.0,13500000.0,0.0,3.0,10,Merkezi,Chatbot,0.5,20,27.419354838709676,0,4.454347296253507,1.3862943611198906,255.0,425.0,22489044.943820223,0,0.0,0.297029702970297,Üsküdar_3,21597820.512820512
Şişli,95,3.0,4.0,16000000.0,1.0,2.0,8,Doğalgaz,Chatbot,1.0,21,30.64516129032258,0,4.564348191467836,1.3862943611198906,285.0,380.0,31775387.323943663,0,95.0,0.2469135802469136,Şişli_3,26607954.545454547
Ümraniye,80,2.0,4.0,11000000.0,0.0,2.0,7,Merkezi,Chatbot,0.5,19,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,320.0,15131140.350877194,0,0.0,0.28169014084507044,Ümraniye_2,12664166.666666666
Maltepe,90,3.0,6.0,14500000.0,1.0,1.0,9,Doğalgaz,Chatbot,1.0,12,29.032258064516128,1,4.51085950651685,1.3862943611198906,270.0,540.0,4097244.968911917,0,90.0,0.10989010989010989,Maltepe_3,3813252.9011627906
Bahçelievler,100,2.0,5.0,15000000.0,1.0,3.0,10,Merkezi,Chatbot,0.5,3,47.61904761904762,0,4.61512051684126,1.0986122886681098,200.0,500.0,2039386.7348066298,0,100.0,0.297029702970297,Bahçelievler_2,4911066.666666667
Esenyurt,80,2.0,2.0,7500000.0,0.0,1.0,6,Doğalgaz,Chatbot,1.0,9,38.095238095238095,0,4.394449154672439,1.0986122886681098,160.0,160.0,3380119.581602374,0,0.0,0.1639344262295082,Esenyurt_2,6067140.1869158875
